2021/11/13,  09:45:44, 32.9, 33.3
2021/11/13,  09:45:45, 32.9, 33.6
2021/11/13,  09:45:46, 33.0, 33.7
2021/11/13,  09:45:47, 33.0, 33.1
2021/11/13,  09:45:48, 33.0, 33.7
2021/11/13,  09:45:49, 33.0, 33.9
2021/11/13,  09:45:50, 33.0, 33.6
2021/11/13,  09:45:51, 32.9, 33.4
2021/11/13,  09:45:52, 33.1, 33.9
2021/11/13,  09:45:53, 32.9, 33.6
2021/11/13,  09:45:54, 33.0, 33.6
2021/11/13,  09:45:55, 32.9, 33.8
2021/11/13,  09:45:56, 32.9, 33.7
2021/11/13,  09:45:57, 32.9, 33.3
2021/11/13,  09:45:58, 32.9, 33.4
2021/11/13,  09:45:59, 33.1, 33.7
2021/11/13,  09:46:00, 33.0, 33.6
2021/11/13,  09:46:01, 33.0, 33.7
2021/11/13,  09:46:02, 32.9, 33.8
2021/11/13,  09:46:03, 33.0, 33.5
2021/11/13,  09:46:04, 33.0, 33.5
2021/11/13,  09:46:05, 32.9, 31.5
2021/11/13,  09:46:06, 33.0, 33.7
2021/11/13,  09:46:07, 32.9, 33.8
2021/11/13,  09:46:08, 33.0, 33.8
2021/11/13,  09:46:09, 33.0, 33.7
2021/11/13,  09:46:10, 33.0, 34.0
2021/11/13,  09:46:11, 33.0, 33.8
2021/11/13,  09:46:12, 33.0, 33.8
2021/11/13,  09:46:13, 33.0, 33.5
2021/11/13,  09:46:14, 33.0, 33.7
2021/11/13,  09:46:15, 33.0, 33.7
2021/11/13,  09:46:16, 32.9, 33.6
2021/11/13,  09:46:17, 32.9, 33.6
2021/11/13,  09:46:18, 32.9, 33.7
2021/11/13,  09:46:19, 32.9, 34.1
2021/11/13,  09:46:20, 32.9, 33.6
2021/11/13,  09:46:21, 33.0, 33.7
2021/11/13,  09:46:22, 32.9, 33.5
2021/11/13,  09:46:23, 33.0, 33.5
2021/11/13,  09:46:24, 33.0, 33.8
2021/11/13,  09:46:25, 33.0, 33.8
2021/11/13,  09:46:26, 33.0, 33.5
2021/11/13,  09:46:27, 33.0, 33.5
2021/11/13,  09:46:28, 32.9, 33.5
2021/11/13,  09:46:29, 33.0, 33.7
2021/11/13,  09:46:30, 32.9, 33.6
2021/11/13,  09:46:31, 32.9, 33.5
2021/11/13,  09:46:32, 33.1, 33.8
2021/11/13,  09:46:33, 33.0, 33.8
2021/11/13,  09:46:34, 32.9, 33.8
2021/11/13,  09:46:35, 32.9, 33.9
2021/11/13,  09:46:36, 33.0, 33.5
2021/11/13,  09:46:37, 32.9, 33.9
2021/11/13,  09:46:38, 32.9, 33.8
2021/11/13,  09:46:39, 32.8, 33.7
2021/11/13,  09:46:40, 33.0, 33.8
2021/11/13,  09:46:41, 33.0, 33.8
2021/11/13,  09:46:42, 33.0, 33.5
2021/11/13,  09:46:43, 33.0, 33.6
2021/11/13,  09:46:44, 33.0, 33.7
2021/11/13,  09:46:45, 33.0, 33.9
2021/11/13,  09:46:46, 32.9, 33.6
2021/11/13,  09:46:47, 33.0, 33.7
2021/11/13,  09:46:48, 33.0, 33.6
2021/11/13,  09:46:49, 33.0, 33.6
2021/11/13,  09:46:50, 33.0, 33.9
2021/11/13,  09:46:51, 32.8, 33.4
2021/11/13,  09:46:52, 32.8, 33.7
2021/11/13,  09:46:53, 32.8, 33.8
2021/11/13,  09:46:54, 32.8, 33.5
2021/11/13,  09:46:55, 32.8, 33.9
2021/11/13,  09:46:56, 32.7, 33.6
2021/11/13,  09:46:57, 32.9, 34.0
2021/11/13,  09:46:58, 32.8, 33.4
2021/11/13,  09:46:59, 32.8, 33.7
2021/11/13,  09:47:00, 32.9, 33.9
2021/11/13,  09:47:01, 32.9, 33.8
2021/11/13,  09:47:02, 32.9, 34.0
2021/11/13,  09:47:03, 33.0, 33.4
2021/11/13,  09:47:04, 32.9, 33.7
2021/11/13,  09:47:05, 33.0, 33.5
2021/11/13,  09:47:06, 32.9, 33.7
2021/11/13,  09:47:07, 32.9, 33.8
2021/11/13,  09:47:08, 32.9, 33.5
2021/11/13,  09:47:09, 32.9, 33.6
2021/11/13,  09:47:10, 32.9, 33.8
2021/11/13,  09:47:11, 32.8, 33.6
2021/11/13,  09:47:12, 32.8, 33.8
2021/11/13,  09:47:13, 32.8, 33.4
2021/11/13,  09:47:14, 33.0, 33.9
2021/11/13,  09:47:15, 32.9, 33.7
2021/11/13,  09:47:16, 32.8, 33.8
2021/11/13,  09:47:17, 33.0, 33.7
2021/11/13,  09:47:18, 32.9, 33.5
2021/11/13,  09:47:19, 32.9, 33.7
2021/11/13,  09:47:20, 32.8, 33.6
2021/11/13,  09:47:21, 32.9, 33.6
2021/11/13,  09:47:22, 32.8, 33.7
2021/11/13,  09:47:23, 32.9, 33.7
2021/11/13,  09:47:24, 32.9, 33.9
2021/11/13,  09:47:25, 32.9, 33.6
2021/11/13,  09:47:26, 32.8, 33.6
2021/11/13,  09:47:27, 32.9, 33.8
2021/11/13,  09:47:28, 33.0, 34.6
2021/11/13,  09:47:29, 32.8, 33.9
2021/11/13,  09:47:30, 33.0, 33.7
2021/11/13,  09:47:31, 33.0, 33.7
2021/11/13,  09:47:32, 32.8, 33.9
2021/11/13,  09:47:33, 32.9, 33.8
2021/11/13,  09:47:34, 32.8, 33.5
2021/11/13,  09:47:35, 33.0, 33.7
2021/11/13,  09:47:36, 33.0, 33.8
2021/11/13,  09:47:37, 33.0, 33.6
2021/11/13,  09:47:38, 32.9, 33.3
2021/11/13,  09:47:39, 32.9, 33.5
2021/11/13,  09:47:40, 33.0, 33.9
2021/11/13,  09:47:41, 32.9, 33.5
2021/11/13,  09:47:42, 33.0, 33.7
2021/11/13,  09:47:43, 32.9, 33.8
2021/11/13,  09:47:44, 32.9, 33.8
2021/11/13,  09:47:45, 32.8, 33.7
2021/11/13,  09:47:47, 32.8, 33.5
2021/11/13,  09:47:48, 32.7, 33.6
2021/11/13,  09:47:49, 32.9, 33.7
2021/11/13,  09:47:50, 32.9, 33.6
2021/11/13,  09:47:51, 32.9, 33.8
2021/11/13,  09:47:52, 32.9, 33.2
2021/11/13,  09:47:53, 32.9, 33.6
2021/11/13,  09:47:54, 32.9, 33.7
2021/11/13,  09:47:55, 32.9, 33.5
2021/11/13,  09:47:56, 32.9, 33.6
2021/11/13,  09:47:57, 32.9, 33.9
2021/11/13,  09:47:58, 32.8, 33.9
2021/11/13,  09:47:59, 32.9, 33.7
2021/11/13,  09:48:00, 32.9, 33.8
2021/11/13,  09:48:01, 33.0, 33.7
2021/11/13,  09:48:02, 33.0, 33.8
2021/11/13,  09:48:03, 32.8, 33.8
2021/11/13,  09:48:04, 32.9, 34.0
2021/11/13,  09:48:05, 33.0, 33.8
2021/11/13,  09:48:06, 32.9, 33.4
2021/11/13,  09:48:07, 33.0, 33.6
2021/11/13,  09:48:08, 32.9, 33.5
2021/11/13,  09:48:09, 32.8, 33.8
2021/11/13,  09:48:10, 32.9, 33.5
2021/11/13,  09:48:11, 32.9, 33.7
2021/11/13,  09:48:12, 32.9, 33.5
2021/11/13,  09:48:13, 32.9, 33.8
2021/11/13,  09:48:14, 32.9, 33.3
2021/11/13,  09:48:15, 32.8, 33.8
2021/11/13,  09:48:16, 32.9, 33.7
2021/11/13,  09:48:17, 32.8, 33.7
2021/11/13,  09:48:18, 32.9, 33.8
2021/11/13,  09:48:19, 32.9, 33.5
2021/11/13,  09:48:20, 32.8, 30.8
2021/11/13,  09:48:21, 32.8, 33.8
2021/11/13,  09:48:22, 32.9, 33.7
2021/11/13,  09:48:23, 32.8, 33.9
2021/11/13,  09:48:24, 32.8, 33.6
2021/11/13,  09:48:25, 33.0, 33.8
2021/11/13,  09:48:26, 32.9, 33.9
2021/11/13,  09:48:27, 32.9, 33.7
2021/11/13,  09:48:28, 32.9, 33.7
2021/11/13,  09:48:29, 32.9, 33.7
2021/11/13,  09:48:30, 32.7, 33.7
2021/11/13,  09:48:31, 32.8, 33.7
2021/11/13,  09:48:32, 32.9, 33.7
2021/11/13,  09:48:33, 32.9, 33.6
2021/11/13,  09:48:34, 32.8, 33.6
2021/11/13,  09:48:35, 32.9, 33.8
2021/11/13,  09:48:36, 32.9, 33.4
2021/11/13,  09:48:37, 32.9, 33.6
2021/11/13,  09:48:38, 33.0, 34.0
2021/11/13,  09:48:39, 32.9, 33.8
2021/11/13,  09:48:40, 32.9, 33.7
2021/11/13,  09:48:41, 32.9, 34.1
2021/11/13,  09:48:42, 33.0, 34.2
2021/11/13,  09:48:43, 33.0, 33.8
2021/11/13,  09:48:44, 32.9, 33.8
2021/11/13,  09:48:45, 32.9, 33.5
2021/11/13,  09:48:46, 32.9, 33.6
2021/11/13,  09:48:47, 32.8, 33.7
2021/11/13,  09:48:48, 33.0, 34.1
2021/11/13,  09:48:49, 32.9, 34.0
2021/11/13,  09:48:50, 32.9, 33.9
2021/11/13,  09:48:51, 32.8, 33.5
2021/11/13,  09:48:52, 32.9, 33.9
2021/11/13,  09:48:53, 33.0, 33.7
2021/11/13,  09:48:54, 32.9, 33.6
2021/11/13,  09:48:55, 32.9, 33.6
2021/11/13,  09:48:56, 32.9, 33.7
2021/11/13,  09:48:57, 33.0, 33.5
2021/11/13,  09:48:58, 32.8, 33.5
2021/11/13,  09:48:59, 32.8, 33.6
2021/11/13,  09:49:00, 32.9, 33.9
2021/11/13,  09:49:01, 32.8, 33.9
2021/11/13,  09:49:02, 33.0, 33.8
2021/11/13,  09:49:03, 32.9, 33.8
2021/11/13,  09:49:04, 33.0, 33.8
2021/11/13,  09:49:05, 32.9, 33.7
2021/11/13,  09:49:06, 33.0, 34.0
2021/11/13,  09:49:07, 32.9, 33.6
2021/11/13,  09:49:08, 32.9, 33.6
2021/11/13,  09:49:09, 32.9, 33.6
2021/11/13,  09:49:10, 32.9, 33.4
2021/11/13,  09:49:11, 32.8, 33.6
2021/11/13,  09:49:12, 32.8, 33.5
2021/11/13,  09:49:13, 32.8, 33.6
2021/11/13,  09:49:14, 32.9, 33.8
2021/11/13,  09:49:15, 32.9, 33.7
2021/11/13,  09:49:16, 32.9, 33.5
2021/11/13,  09:49:17, 32.9, 33.8
2021/11/13,  09:49:18, 32.8, 34.0
2021/11/13,  09:49:19, 32.8, 33.9
2021/11/13,  09:49:20, 32.8, 33.7
2021/11/13,  09:49:21, 32.8, 33.6
2021/11/13,  09:49:22, 32.8, 33.7
2021/11/13,  09:49:23, 32.8, 35.0
2021/11/13,  09:49:24, 32.9, 33.7
2021/11/13,  09:49:25, 32.9, 33.8
2021/11/13,  09:49:26, 32.9, 33.6
2021/11/13,  09:49:27, 32.8, 33.8
2021/11/13,  09:49:28, 32.8, 34.0
2021/11/13,  09:49:29, 32.9, 33.7
2021/11/13,  09:49:30, 32.8, 33.6
2021/11/13,  09:49:31, 32.9, 33.7
2021/11/13,  09:49:32, 32.9, 34.0
2021/11/13,  09:49:33, 32.9, 33.6
2021/11/13,  09:49:34, 32.9, 33.9
2021/11/13,  09:49:35, 33.0, 33.9
2021/11/13,  09:49:36, 32.9, 33.9
2021/11/13,  09:49:37, 32.9, 33.9
2021/11/13,  09:49:38, 32.9, 33.7
2021/11/13,  09:49:39, 32.9, 33.6
2021/11/13,  09:49:40, 32.9, 33.5
2021/11/13,  09:49:41, 32.9, 33.8
2021/11/13,  09:49:42, 32.9, 33.6
2021/11/13,  09:49:43, 32.8, 33.9
2021/11/13,  09:49:44, 32.9, 33.6
2021/11/13,  09:49:45, 33.0, 33.8
2021/11/13,  09:49:46, 32.8, 33.8
2021/11/13,  09:49:47, 32.8, 33.8
2021/11/13,  09:49:48, 33.0, 33.9
2021/11/13,  09:49:49, 32.9, 33.8
2021/11/13,  09:49:50, 32.9, 33.5
2021/11/13,  09:49:51, 32.9, 33.8
2021/11/13,  09:49:52, 32.9, 34.0
2021/11/13,  09:49:53, 32.9, 34.0
2021/11/13,  09:49:54, 32.9, 33.8
2021/11/13,  09:49:55, 32.9, 34.0
2021/11/13,  09:49:56, 33.0, 33.8
2021/11/13,  09:49:57, 33.0, 33.9
2021/11/13,  09:49:58, 32.9, 33.7
2021/11/13,  09:49:59, 32.9, 33.6
2021/11/13,  09:50:00, 32.9, 34.0
2021/11/13,  09:50:01, 32.9, 33.7
2021/11/13,  09:50:02, 32.9, 33.7
2021/11/13,  09:50:03, 32.8, 33.6
2021/11/13,  09:50:04, 32.8, 33.7
2021/11/13,  09:50:05, 32.9, 34.0
2021/11/13,  09:50:06, 33.0, 34.2
2021/11/13,  09:50:07, 32.9, 33.7
2021/11/13,  09:50:08, 32.9, 34.0
2021/11/13,  09:50:09, 32.9, 34.0
2021/11/13,  09:50:10, 32.9, 33.5
2021/11/13,  09:50:11, 32.9, 33.6
2021/11/13,  09:50:12, 33.0, 38.2
2021/11/13,  09:50:14, 33.0, 33.9
2021/11/13,  09:50:15, 33.1, 33.8
2021/11/13,  09:50:16, 32.9, 33.6
2021/11/13,  09:50:17, 32.9, 33.7
2021/11/13,  09:50:18, 33.0, 33.6
2021/11/13,  09:50:19, 33.0, 33.7
2021/11/13,  09:50:20, 32.9, 33.8
2021/11/13,  09:50:21, 32.8, 34.0
2021/11/13,  09:50:22, 32.9, 36.1
2021/11/13,  09:50:23, 33.0, 33.7
2021/11/13,  09:50:24, 33.0, 33.8
2021/11/13,  09:50:25, 32.9, 33.7
2021/11/13,  09:50:26, 32.9, 34.0
2021/11/13,  09:50:27, 32.8, 33.9
2021/11/13,  09:50:28, 32.8, 33.8
2021/11/13,  09:50:29, 33.0, 33.7
2021/11/13,  09:50:30, 32.9, 33.9
2021/11/13,  09:50:31, 33.0, 34.2
2021/11/13,  09:50:32, 32.9, 33.9
2021/11/13,  09:50:33, 32.8, 33.4
2021/11/13,  09:50:34, 32.9, 33.6
2021/11/13,  09:50:35, 32.9, 34.0
2021/11/13,  09:50:36, 33.0, 33.9
2021/11/13,  09:50:37, 32.8, 33.4
2021/11/13,  09:50:38, 32.9, 33.5
2021/11/13,  09:50:39, 32.9, 34.0
2021/11/13,  09:50:40, 33.0, 33.8
2021/11/13,  09:50:41, 32.9, 33.8
2021/11/13,  09:50:42, 32.9, 33.5
2021/11/13,  09:50:43, 32.9, 33.5
2021/11/13,  09:50:44, 33.0, 33.8
2021/11/13,  09:50:45, 32.9, 33.8
2021/11/13,  09:50:46, 32.9, 33.9
2021/11/13,  09:50:47, 33.0, 33.7
2021/11/13,  09:50:48, 32.9, 33.9
2021/11/13,  09:50:49, 32.9, 33.5
2021/11/13,  09:50:50, 33.0, 33.7
2021/11/13,  09:50:51, 32.9, 33.6
2021/11/13,  09:50:52, 32.9, 33.7
2021/11/13,  09:50:53, 32.9, 33.5
2021/11/13,  09:50:54, 32.8, 33.7
2021/11/13,  09:50:55, 33.0, 33.8
2021/11/13,  09:50:56, 33.0, 33.9
2021/11/13,  09:50:57, 32.9, 33.7
2021/11/13,  09:50:58, 33.0, 33.5
2021/11/13,  09:50:59, 33.0, 33.6
2021/11/13,  09:51:00, 32.8, 33.9
2021/11/13,  09:51:01, 32.9, 33.7
2021/11/13,  09:51:02, 32.8, 33.5
2021/11/13,  09:51:03, 32.8, 33.7
2021/11/13,  09:51:04, 32.9, 34.0
2021/11/13,  09:51:05, 32.8, 33.6
2021/11/13,  09:51:06, 33.0, 33.6
2021/11/13,  09:51:07, 32.9, 33.9
2021/11/13,  09:51:08, 32.9, 33.4
2021/11/13,  09:51:09, 32.9, 37.3
2021/11/13,  09:51:10, 32.9, 33.6
2021/11/13,  09:51:11, 32.9, 33.5
2021/11/13,  09:51:12, 32.9, 33.6
2021/11/13,  09:51:13, 32.9, 34.0
2021/11/13,  09:51:14, 32.9, 33.8
2021/11/13,  09:51:15, 33.0, 33.8
2021/11/13,  09:51:16, 33.0, 33.8
2021/11/13,  09:51:17, 32.9, 34.0
2021/11/13,  09:51:18, 32.8, 33.9
2021/11/13,  09:51:19, 32.8, 33.7
2021/11/13,  09:51:20, 32.9, 33.7
2021/11/13,  09:51:21, 32.9, 33.6
2021/11/13,  09:51:22, 33.0, 33.5
2021/11/13,  09:51:23, 32.9, 33.4
2021/11/13,  09:51:24, 32.9, 33.8
2021/11/13,  09:51:25, 32.9, 33.5
2021/11/13,  09:51:26, 33.0, 33.8
2021/11/13,  09:51:27, 32.9, 33.8
2021/11/13,  09:51:28, 32.9, 33.7
2021/11/13,  09:51:29, 33.0, 33.5
2021/11/13,  09:51:30, 32.8, 33.9
2021/11/13,  09:51:31, 32.9, 33.5
2021/11/13,  09:51:32, 33.0, 33.9
2021/11/13,  09:51:33, 32.9, 33.6
2021/11/13,  09:51:34, 32.9, 33.3
2021/11/13,  09:51:35, 33.0, 33.8
2021/11/13,  09:51:36, 33.0, 33.7
2021/11/13,  09:51:37, 33.0, 33.9
2021/11/13,  09:51:38, 32.9, 33.8
2021/11/13,  09:51:39, 33.0, 33.7
2021/11/13,  09:51:40, 32.9, 33.5
2021/11/13,  09:51:41, 33.0, 33.5
2021/11/13,  09:51:42, 32.9, 33.8
2021/11/13,  09:51:43, 32.9, 33.6
2021/11/13,  09:51:44, 32.9, 33.8
2021/11/13,  09:51:45, 32.9, 33.6
2021/11/13,  09:51:46, 33.0, 33.7
2021/11/13,  09:51:47, 33.0, 33.9
2021/11/13,  09:51:48, 33.0, 33.7
2021/11/13,  09:51:49, 33.0, 33.8
2021/11/13,  09:51:50, 33.0, 33.9
2021/11/13,  09:51:51, 33.0, 33.8
2021/11/13,  09:51:52, 32.9, 33.7
2021/11/13,  09:51:53, 33.0, 33.8
2021/11/13,  09:51:54, 33.0, 33.9
2021/11/13,  09:51:55, 33.0, 33.6
2021/11/13,  09:51:56, 33.0, 33.6
2021/11/13,  09:51:57, 33.0, 33.6
2021/11/13,  09:51:58, 33.0, 33.7
2021/11/13,  09:51:59, 32.9, 33.8
2021/11/13,  09:52:00, 33.0, 33.8
2021/11/13,  09:52:01, 33.0, 33.7
2021/11/13,  09:52:02, 32.8, 33.7
2021/11/13,  09:52:03, 32.8, 34.0
2021/11/13,  09:52:04, 32.9, 33.9
2021/11/13,  09:52:05, 33.0, 34.0
2021/11/13,  09:52:06, 33.0, 33.8
2021/11/13,  09:52:07, 32.9, 33.9
2021/11/13,  09:52:08, 33.0, 33.7
2021/11/13,  09:52:09, 32.9, 33.9
2021/11/13,  09:52:10, 33.0, 33.9
2021/11/13,  09:52:11, 32.9, 33.7
2021/11/13,  09:52:12, 33.0, 33.6
2021/11/13,  09:52:13, 32.8, 33.8
2021/11/13,  09:52:14, 32.9, 33.8
2021/11/13,  09:52:15, 32.9, 33.4
2021/11/13,  09:52:16, 32.9, 33.8
2021/11/13,  09:52:17, 32.9, 34.0
2021/11/13,  09:52:18, 32.9, 33.9
2021/11/13,  09:52:19, 32.8, 33.8
2021/11/13,  09:52:20, 32.9, 33.6
2021/11/13,  09:52:21, 32.9, 34.6
2021/11/13,  09:52:22, 32.9, 33.7
2021/11/13,  09:52:23, 32.8, 33.6
2021/11/13,  09:52:24, 32.9, 33.7
2021/11/13,  09:52:25, 32.9, 33.8
2021/11/13,  09:52:26, 32.9, 33.6
2021/11/13,  09:52:27, 32.8, 33.8
2021/11/13,  09:52:28, 32.9, 33.7
2021/11/13,  09:52:29, 32.9, 33.5
2021/11/13,  09:52:30, 32.8, 33.5
2021/11/13,  09:52:31, 32.9, 33.5
2021/11/13,  09:52:32, 32.9, 33.9
2021/11/13,  09:52:33, 32.9, 33.8
2021/11/13,  09:52:34, 33.0, 34.0
2021/11/13,  09:52:35, 32.9, 33.7
2021/11/13,  09:52:36, 33.0, 33.7
2021/11/13,  09:52:37, 32.9, 33.6
2021/11/13,  09:52:38, 32.9, 33.8
2021/11/13,  09:52:39, 32.9, 34.0
2021/11/13,  09:52:40, 32.9, 33.9
2021/11/13,  09:52:41, 32.9, 34.0
2021/11/13,  09:52:42, 32.8, 33.7
2021/11/13,  09:52:43, 32.9, 34.1
2021/11/13,  09:52:44, 32.8, 33.4
2021/11/13,  09:52:45, 32.9, 33.8
2021/11/13,  09:52:46, 32.9, 33.8
2021/11/13,  09:52:47, 32.8, 33.5
2021/11/13,  09:52:48, 32.9, 33.7
2021/11/13,  09:52:49, 32.9, 33.9
2021/11/13,  09:52:50, 32.8, 33.5
2021/11/13,  09:52:51, 32.8, 34.1
2021/11/13,  09:52:52, 32.8, 33.8
2021/11/13,  09:52:53, 32.9, 33.7
2021/11/13,  09:52:54, 32.8, 33.8
2021/11/13,  09:52:56, 32.9, 33.9
2021/11/13,  09:52:57, 32.8, 33.9
2021/11/13,  09:52:58, 32.8, 33.7
2021/11/13,  09:52:59, 32.9, 33.7
2021/11/13,  09:53:00, 32.9, 33.6
2021/11/13,  09:53:01, 32.8, 33.4
2021/11/13,  09:53:02, 33.0, 33.6
2021/11/13,  09:53:03, 32.9, 33.7
2021/11/13,  09:53:04, 32.9, 33.7
2021/11/13,  09:53:05, 32.9, 33.8
2021/11/13,  09:53:06, 32.9, 33.5
2021/11/13,  09:53:07, 33.0, 33.7
2021/11/13,  09:53:08, 32.9, 33.9
2021/11/13,  09:53:09, 32.9, 34.0
2021/11/13,  09:53:10, 32.9, 34.0
2021/11/13,  09:53:11, 32.9, 33.8
2021/11/13,  09:53:12, 33.0, 33.9
2021/11/13,  09:53:13, 32.9, 33.7
2021/11/13,  09:53:14, 32.9, 33.8
2021/11/13,  09:53:15, 32.9, 33.8
2021/11/13,  09:53:16, 32.9, 33.9
2021/11/13,  09:53:17, 33.0, 34.0
2021/11/13,  09:53:18, 33.0, 33.6
2021/11/13,  09:53:19, 32.8, 33.9
2021/11/13,  09:53:20, 32.8, 33.8
2021/11/13,  09:53:21, 32.9, 33.8
2021/11/13,  09:53:22, 32.9, 33.6
2021/11/13,  09:53:23, 32.8, 33.7
2021/11/13,  09:53:24, 32.9, 34.1
2021/11/13,  09:53:25, 32.9, 33.9
2021/11/13,  09:53:26, 32.9, 33.7
2021/11/13,  09:53:27, 32.9, 33.9
2021/11/13,  09:53:28, 33.0, 33.6
2021/11/13,  09:53:29, 33.0, 33.7
2021/11/13,  09:53:30, 32.9, 34.0
2021/11/13,  09:53:31, 32.9, 33.5
2021/11/13,  09:53:32, 32.9, 33.9
2021/11/13,  09:53:33, 33.0, 33.9
2021/11/13,  09:53:34, 32.9, 33.8
2021/11/13,  09:53:35, 32.9, 33.9
2021/11/13,  09:53:36, 32.9, 33.9
2021/11/13,  09:53:37, 32.8, 33.9
2021/11/13,  09:53:38, 32.9, 33.9
2021/11/13,  09:53:39, 32.9, 33.9
2021/11/13,  09:53:40, 32.8, 33.8
2021/11/13,  09:53:41, 32.8, 33.8
2021/11/13,  09:53:42, 33.0, 33.7
2021/11/13,  09:53:43, 32.9, 33.7
2021/11/13,  09:53:44, 32.9, 33.6
2021/11/13,  09:53:45, 33.0, 33.6
2021/11/13,  09:53:46, 32.9, 33.4
2021/11/13,  09:53:47, 32.9, 33.8
2021/11/13,  09:53:48, 32.9, 33.9
2021/11/13,  09:53:49, 32.8, 34.5
2021/11/13,  09:53:50, 32.8, 33.5
2021/11/13,  09:53:51, 32.8, 33.8
2021/11/13,  09:53:52, 32.8, 33.8
2021/11/13,  09:53:53, 32.9, 34.0
2021/11/13,  09:53:54, 32.7, 33.6
2021/11/13,  09:53:55, 32.8, 34.1
2021/11/13,  09:53:56, 32.8, 33.8
2021/11/13,  09:53:57, 32.8, 33.8
2021/11/13,  09:53:58, 32.9, 34.1
2021/11/13,  09:53:59, 32.9, 34.0
2021/11/13,  09:54:00, 32.9, 33.9
2021/11/13,  09:54:01, 32.8, 33.8
2021/11/13,  09:54:02, 32.9, 33.7
2021/11/13,  09:54:03, 32.8, 33.8
2021/11/13,  09:54:04, 32.7, 33.8
2021/11/13,  09:54:05, 32.7, 33.5
2021/11/13,  09:54:06, 32.8, 33.9
2021/11/13,  09:54:07, 32.8, 33.8
2021/11/13,  09:54:08, 32.8, 33.8
2021/11/13,  09:54:09, 32.8, 33.7
2021/11/13,  09:54:10, 32.8, 33.8
2021/11/13,  09:54:11, 32.9, 33.5
2021/11/13,  09:54:12, 32.9, 33.9
2021/11/13,  09:54:13, 32.9, 33.8
2021/11/13,  09:54:14, 32.9, 34.0
2021/11/13,  09:54:15, 32.8, 34.0
2021/11/13,  09:54:16, 32.9, 33.7
2021/11/13,  09:54:17, 32.9, 34.0
2021/11/13,  09:54:18, 32.9, 33.6
2021/11/13,  09:54:19, 32.9, 33.7
2021/11/13,  09:54:20, 32.9, 33.9
2021/11/13,  09:54:21, 32.9, 33.9
2021/11/13,  09:54:22, 32.8, 34.1
2021/11/13,  09:54:23, 32.9, 34.0
2021/11/13,  09:54:24, 32.9, 33.7
2021/11/13,  09:54:25, 32.9, 33.8
2021/11/13,  09:54:26, 32.9, 33.9
2021/11/13,  09:54:27, 32.9, 34.1
2021/11/13,  09:54:28, 32.9, 34.0
2021/11/13,  09:54:29, 32.8, 33.9
2021/11/13,  09:54:30, 32.9, 33.8
2021/11/13,  09:54:31, 32.7, 33.9
2021/11/13,  09:54:32, 32.8, 34.0
2021/11/13,  09:54:33, 32.8, 34.0
2021/11/13,  09:54:34, 32.8, 33.7
2021/11/13,  09:54:35, 32.8, 33.9
2021/11/13,  09:54:36, 32.8, 33.9
2021/11/13,  09:54:37, 32.8, 33.7
2021/11/13,  09:54:38, 32.8, 33.9
2021/11/13,  09:54:39, 32.8, 33.5
2021/11/13,  09:54:40, 32.9, 34.1
2021/11/13,  09:54:41, 32.8, 33.9
2021/11/13,  09:54:42, 32.8, 34.0
2021/11/13,  09:54:43, 32.9, 33.9
2021/11/13,  09:54:44, 32.9, 34.0
2021/11/13,  09:54:45, 32.8, 33.7
2021/11/13,  09:54:46, 32.8, 33.9
2021/11/13,  09:54:47, 32.8, 33.7
2021/11/13,  09:54:48, 32.8, 33.8
2021/11/13,  09:54:49, 32.8, 33.6
2021/11/13,  09:54:50, 32.9, 33.8
2021/11/13,  09:54:51, 32.8, 33.9
2021/11/13,  09:54:52, 32.9, 33.8
2021/11/13,  09:54:53, 32.8, 33.5
2021/11/13,  09:54:54, 32.8, 33.8
2021/11/13,  09:54:55, 32.8, 33.7
2021/11/13,  09:54:56, 32.9, 33.8
2021/11/13,  09:54:57, 32.8, 33.8
2021/11/13,  09:54:58, 32.9, 33.8
2021/11/13,  09:54:59, 32.8, 33.8
2021/11/13,  09:55:00, 32.8, 33.9
2021/11/13,  09:55:01, 32.9, 33.8
2021/11/13,  09:55:02, 32.9, 33.7
2021/11/13,  09:55:03, 32.9, 33.7
2021/11/13,  09:55:04, 32.9, 33.8
2021/11/13,  09:55:05, 32.8, 33.7
2021/11/13,  09:55:06, 33.0, 33.7
2021/11/13,  09:55:07, 32.8, 34.0
2021/11/13,  09:55:09, 32.9, 33.6
2021/11/13,  09:55:10, 32.9, 33.6
2021/11/13,  09:55:11, 32.9, 33.6
2021/11/13,  09:55:12, 32.8, 33.9
2021/11/13,  09:55:13, 32.8, 34.1
2021/11/13,  09:55:14, 32.9, 34.0
2021/11/13,  09:55:15, 32.8, 33.6
2021/11/13,  09:55:16, 32.7, 33.7
2021/11/13,  09:55:17, 32.8, 33.9
2021/11/13,  09:55:18, 32.9, 33.9
2021/11/13,  09:55:19, 32.8, 34.0
2021/11/13,  09:55:20, 32.9, 33.7
2021/11/13,  09:55:21, 32.8, 33.6
2021/11/13,  09:55:22, 32.9, 33.5
2021/11/13,  09:55:23, 32.9, 33.8
2021/11/13,  09:55:24, 32.9, 33.8
2021/11/13,  09:55:25, 32.8, 34.0
2021/11/13,  09:55:26, 32.9, 33.8
2021/11/13,  09:55:27, 32.9, 33.9
2021/11/13,  09:55:28, 32.8, 33.8
2021/11/13,  09:55:29, 33.0, 34.0
2021/11/13,  09:55:30, 32.8, 33.8
